src_id,src_name,src_glon,src_glat,nhi,sig_nhi,nhi_thin,star_id,r_med,ew_ki_ism,amp_ki_ism,res_max_ki_ism,ki_ism_vlsr_obs,ki_ism_avg_vlsr_obs,ki_ism_sig_vlsr_obs,emt_min_vlsr,vlsr_hi_ki_diff,vlsr_diff_min,n_nearby_stars
450,J060540-742521,285.3969763916618,-29.119658076725333,9.33641157525272,0.2619824560398706,8.217128074142883,161219003601398,1292.0299072265625,0.07709447294473648,0.18823855211628876,0.19278745658548802,7.028690297716599,6.329433695031643,1.25,5.192689745525744,1.8360005521908551,1.8360005521908551,16
451,J060822-752100,286.4454145593932,-28.894436525263146,6.9650804561641415,0.175703046136499,6.547042775998834,161219003601058,522.048095703125,0.04411981999874115,0.13991023119266494,0.13406692563788591,5.016049842749091,5.362345202256729,2.041241452319315,3.640184114993056,1.3758657277560347,1.3758657277560347,6
452,J060842-732144,284.1752344427086,-28.95554374742981,7.291374896090669,0.1904061425755081,6.697642261065743,170219002101066,562.568359375,0.051063377410173416,0.14461112416371927,0.1464576463776841,6.07440857828087,6.07440857828087,5.0,4.502783908227393,1.5716246700534775,1.5716246700534775,1
453,J060900-705524,281.38761134285204,-28.97899676845251,6.60548313614208,2.198781528348568,6.546383991589023,171206004601113,892.1865234375,0.04373826086521149,0.13826726978292234,0.12819039879091043,5.972059419659585,5.972059419659585,5.0,3.583898017703516,2.388161401956069,2.388161401956069,1
454,J060902-705506,281.38281513980667,-28.976454418503703,6.55937998208762,0.1852126012191135,6.5278382655041085,171206004601113,892.1865234375,0.04373826086521149,0.13826726978292234,0.12819039879091043,5.972059419659585,6.131148356678897,3.5355339059327373,3.8439630605175164,2.1280963591420687,2.1280963591420687,2
455,J061011-724813,283.5340182060476,-28.86211310630572,6.516669296998981,0.3777600200350884,6.128153585199416,170219002101079,1979.9288330078125,0.031504273414611816,0.09952012216599426,0.09819057563800715,7.4536988130195105,7.4536988130195105,5.0,3.903329616995825,3.5503691960236856,3.5503691960236856,1
456,J061013-743151,285.5068212496003,-28.81159472673308,8.597340336461105,0.4641095520288641,7.114182984034464,170202000701177,1198.5523681640625,0.049660518765449524,0.12862982391547692,0.13113450994521192,4.520781119935426,5.940367228019461,1.1470786693528088,3.931196891068272,0.5895842288671544,0.5895842288671544,19
457,J061014-743208,285.5104439577643,-28.810085139143663,8.45025557153627,0.1983844910195294,7.354654558608914,170202000701177,1198.5523681640625,0.049660518765449524,0.12862982391547692,0.13113450994521192,4.520781119935426,5.3881446864979665,1.3363062095621219,3.9895429385769603,0.5312381813584661,0.5312381813584661,14
458,J061014-743214,285.51238366603684,-28.80949251262764,8.475023648576098,0.180201280872776,7.493175649232965,170202000701177,1198.5523681640625,0.049660518765449524,0.12862982391547692,0.13113450994521192,4.520781119935426,5.165734273579447,1.4433756729740645,4.044216763381604,0.4765643565538227,0.4765643565538227,12
459,J061024-711917,281.8416621212846,-28.86300955587048,5.991307513313402,0.5726262476940751,5.906444899144532,170219002101315,2346.44140625,0.03911338746547699,0.10799558067241168,0.1048053087430606,3.9007751915488065,5.387690634968867,2.886751345948129,2.481199493906549,1.4195756976422573,1.4195756976422573,3
460,J061030-700235,280.381893765401,-28.853263409072543,5.543833940050259,0.376016798327301,5.2336475948408285,171206004601369,846.698974609375,0.031215377151966095,0.08808878481856826,0.08937656051172671,6.844600097484612,6.844600097484612,5.0,5.608291549755028,1.2363085477295845,1.2363085477295845,1
461,J061328-741046,285.09767465378525,-28.602162499468875,7.787963567754879,0.2266422077795671,7.122282859946796,170202000701190,2406.833740234375,0.06579311937093735,0.15737966899979805,0.16212333804813017,3.600636080557379,5.72543519744723,1.4433756729740645,3.697456285018787,0.09682020446140793,0.09682020446140793,12
